+ns2.compass.net,130.123.2.98,3,u,525,1024,377,290.858,-0.722,0.561
-ntp1.tpgi.com.a,216.229.0.179,2,u,967,1024,377,338.865,-8.576,2.696
-ntp.tourism.wa.,130.95.179.80,2,u,325,1024,377,355.198,2.027,0.575
*alb-dmz1.massey,131.203.16.10,2,u,812,1024,377,361.992,-0.56,1.069
-ns10.ihug.net,198.45.213.196,3,u,478,1024,377,267.033,-127.87,69.825
-ntp2.tpgi.com.a,198.60.22.240,2,u,594,1024,377,308.63,6.362,0.74
-203.109.135.194,62.119.40.98,2,u,446,1024,377,280.955,-7.271,4.913
+ns2.compass.net,130.123.2.98,3,u,193,1024,377,290.891,-0.452,0.392
-ntp1.tpgi.com.a,216.229.0.179,2,u,639,1024,377,338.813,-8.362,1.88
*ntp.tourism.wa.,130.95.179.80,2,u,48,1024,377,354.413,2.801,0.939
+alb-dmz1.massey,131.203.16.10,2,u,512,1024,377,361.002,0.017,0.969
-ns10.ihug.net,7.158.216.240,3,u,192,1024,377,267.044,-165.89,96.174
-ntp2.tpgi.com.a,198.60.22.240,2,u,340,1024,377,308.641,6.838,0.606
-203.109.135.194,62.119.40.98,2,u,134,1024,377,281.107,-3.322,2.944
+ns2.compass.net,130.123.2.98,3,u,953,1024,377,290.891,-0.452,0.461
-ntp1.tpgi.com.a,216.229.0.179,2,u,341,1024,377,338.798,-8.624,1.054
+ntp.tourism.wa.,130.95.179.80,2,u,821,1024,377,354.413,2.801,0.768
*alb-dmz1.massey,131.203.16.10,2,u,190,1024,377,361.013,-0.404,0.366
-ns10.ihug.net,182.65.18.174,4,u,924,1024,377,267.03,-50.203,64.472
-ntp2.tpgi.com.a,198.60.22.240,2,u,56,1024,377,308.682,7.446,0.911
-203.109.135.194,62.119.40.98,2,u,848,1024,377,283.969,-2.849,2.599
+ns2.compass.net,130.123.2.98,3,u,604,1024,377,290.847,-0.606,0.495
-ntp1.tpgi.com.a,216.229.0.179,2,u,3,1024,377,339.004,-8.587,0.707
*ntp.tourism.wa.,218.100.43.70,2,u,470,1024,377,354.999,2.217,0.399
+alb-dmz1.massey,131.203.16.10,2,u,941,1024,377,361.013,-0.404,0.398
-ns10.ihug.net,43.36.211.130,3,u,659,1024,377,266.924,-60.395,57.234
-ntp2.tpgi.com.a,198.60.22.240,2,u,793,1024,377,308.9,7.731,1.003
+203.109.135.194,62.119.40.98,2,u,544,1024,377,283.913,1.673,5.696
-ns2.compass.net,130.123.2.98,3,u,289,1024,377,290.923,-1.044,0.919
-ntp1.tpgi.com.a,216.229.0.179,2,u,772,1024,377,339.077,-8.846,0.822
*ntp.tourism.wa.,130.95.179.80,2,u,178,1024,377,355.175,2.143,0.362
+alb-dmz1.massey,131.203.16.10,2,u,592,1024,377,361.924,-1.358,0.9
-ns10.ihug.net,88.155.26.215,3,u,336,1024,377,273.638,-173.5,93.036
-ntp2.tpgi.com.a,198.60.22.240,2,u,477,1024,377,309.957,8.839,1.279
+203.109.135.194,62.119.40.98,2,u,210,1024,377,279.807,0.982,3.652
-ns2.compass.net,130.123.2.98,3,u,1041,1024,377,293.114,-0.952,0.799
-ntp1.tpgi.com.a,216.229.0.179,2,u,446,1024,377,338.897,-9.332,1.137
*ntp.tourism.wa.,130.95.179.80,2,u,921,1024,377,354.859,2.116,0.369
+alb-dmz1.massey,131.203.16.6,2,u,239,1024,377,361.992,-1.857,1.161
-ns10.ihug.net,22.56.36.220,3,u,10,1024,377,269.049,-60.057,52.162
-ntp2.tpgi.com.a,198.60.22.240,2,u,184,1024,377,309.969,8.691,0.865
+203.109.135.194,62.119.40.98,2,u,957,1024,377,279.792,-3.034,4.236
+ns2.compass.net,130.123.2.98,3,u,723,1024,377,291.647,-2.655,2.17
-ntp1.tpgi.com.a,203.26.24.6,3,u,146,1024,377,338.951,-10.28,1.258
-ntp.tourism.wa.,130.95.179.80,2,u,589,1024,377,354.402,2.04,0.24
*alb-dmz1.massey,131.203.16.6,2,u,1014,1024,377,361.992,-1.857,0.925
-ns10.ihug.net,22.56.36.220,3,u,760,1024,377,266.237,-127.1,69.604
-ntp2.tpgi.com.a,198.60.22.240,2,u,1985,1024,376,309.969,8.691,0.865
+203.109.135.194,62.119.40.98,2,u,46,1024,374,279.792,-3.034,4.236
+ns2.compass.net,130.123.2.98,3,u,42,1024,374,291.647,-2.655,2.17
-ntp1.tpgi.com.a,203.26.24.6,3,u,1947,1024,376,338.951,-10.28,1.258
-ntp.tourism.wa.,130.95.179.80,2,u,40,1024,374,354.402,2.04,0.24
*alb-dmz1.massey,131.203.16.6,2,u,1783,1024,376,361.832,-2.352,1.107
-ns10.ihug.net,22.56.36.220,3,u,43,1024,374,266.237,-127.1,69.604
-ntp2.tpgi.com.a,198.60.22.240,2,u,63,1024,370,309.969,8.691,0.865
+203.109.135.194,62.119.40.98,2,u,76,1024,360,279.792,-3.034,4.573
+ns2.compass.net,130.123.2.98,3,u,72,1024,360,291.647,-2.655,1.997
-ntp1.tpgi.com.a,203.26.24.6,3,u,62,1024,370,338.951,-10.28,1.258
-ntp.tourism.wa.,130.95.179.80,2,u,70,1024,370,354.402,2.04,0.24
*alb-dmz1.massey,131.203.16.6,2,u,60,1024,370,361.832,-2.352,1.107
-ns10.ihug.net,22.56.36.220,3,u,73,1024,360,266.237,-127.1,68.313
-ntp2.tpgi.com.a,198.60.22.240,2,u,93,1024,340,310.077,8.519,0.439
+203.109.135.194,62.119.40.98,2,u,106,1024,300,279.792,-3.034,5.501
+ns2.compass.net,130.123.2.98,3,u,102,1024,340,291.647,-2.655,1.987
-ntp1.tpgi.com.a,203.26.24.6,3,u,92,1024,340,339.087,-10.619,1.326
-ntp.tourism.wa.,130.95.179.80,2,u,100,1024,340,355.068,1.508,0.573
*alb-dmz1.massey,131.203.16.6,2,u,90,1024,340,361.832,-2.352,0.804
-ns10.ihug.net,22.56.36.220,3,u,103,1024,340,266.237,-127.1,68.63
-ntp2.tpgi.com.a,198.60.22.240,2,u,123,1024,200,310.077,8.519,0.307
+203.109.135.194,62.119.40.98,2,u,136,1024,200,279.792,-3.034,5.742
+ns2.compass.net,130.123.2.98,3,u,132,1024,200,291.647,-2.655,1.796
-ntp1.tpgi.com.a,203.26.24.6,3,u,122,1024,300,339.087,-10.619,1.155
-ntp.tourism.wa.,130.95.179.80,2,u,130,1024,200,355.068,1.508,0.593
*alb-dmz1.massey,131.203.16.6,2,u,120,1024,300,361.832,-2.352,0.694
-ns10.ihug.net,22.56.36.220,3,u,133,1024,200,266.237,-127.1,84.446
-ntp2.tpgi.com.a,198.60.22.240,2,u,153,1024,0,310.077,8.519,0.257
+203.109.135.194,62.119.40.98,2,u,166,1024,0,279.792,-3.034,4.016
+ns2.compass.net,130.123.2.98,3,u,162,1024,0,291.647,-2.655,0.305
-ntp1.tpgi.com.a,203.26.24.6,3,u,152,1024,0,339.087,-10.619,0.518
-ntp.tourism.wa.,130.95.179.80,2,u,160,1024,0,355.068,1.508,0.532
*alb-dmz1.massey,131.203.16.6,2,u,150,1024,0,361.832,-2.352,0.398
-ns10.ihug.net,22.56.36.220,3,u,163,1024,0,266.237,-127.1,67.044
-ntp2.tpgi.com.a,198.60.22.240,2,u,183,1024,0,310.077,8.519,0.001
+203.109.135.194,62.119.40.98,2,u,196,1024,0,279.792,-3.034,0
+ns2.compass.net,130.123.2.98,3,u,192,1024,0,291.647,-2.655,0.001
-ntp1.tpgi.com.a,203.26.24.6,3,u,182,1024,0,339.087,-10.619,0.001
-ntp.tourism.wa.,130.95.179.80,2,u,190,1024,0,355.068,1.508,0.001
*alb-dmz1.massey,131.203.16.6,2,u,180,1024,0,361.832,-2.352,0.001
-ns10.ihug.net,22.56.36.220,3,u,193,1024,0,266.237,-127.1,0.001
-ntp2.tpgi.com.a,198.60.22.240,2,u,213,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,u,226,1024,0,279.792,-3.034,0
+ns2.compass.net,130.123.2.98,3,u,222,1024,0,291.647,-2.655,0
-ntp1.tpgi.com.a,203.26.24.6,3,u,212,1024,0,339.087,-10.619,0
-ntp.tourism.wa.,130.95.179.80,2,u,220,1024,0,355.068,1.508,0
*alb-dmz1.massey,131.203.16.6,2,u,210,1024,0,361.832,-2.352,0
-ns10.ihug.net,22.56.36.220,3,u,223,1024,0,266.237,-127.1,0
-ntp2.tpgi.com.a,198.60.22.240,2,u,243,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,u,256,1024,0,279.792,-3.034,0
+ns2.compass.net,130.123.2.98,3,u,252,1024,0,291.647,-2.655,0
-ntp1.tpgi.com.a,203.26.24.6,3,u,242,1024,0,339.087,-10.619,0
-ntp.tourism.wa.,130.95.179.80,2,u,250,1024,0,355.068,1.508,0
*alb-dmz1.massey,131.203.16.6,2,u,240,1024,0,361.832,-2.352,0
-ns10.ihug.net,22.56.36.220,3,u,253,1024,0,266.237,-127.1,0
-ntp2.tpgi.com.a,198.60.22.240,2,u,273,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,u,286,1024,0,279.792,-3.034,0
+ns2.compass.net,130.123.2.98,3,u,282,1024,0,291.647,-2.655,0
-ntp1.tpgi.com.a,203.26.24.6,3,u,272,1024,0,339.087,-10.619,0
-ntp.tourism.wa.,130.95.179.80,2,u,280,1024,0,355.068,1.508,0
*alb-dmz1.massey,131.203.16.6,2,u,270,1024,0,361.832,-2.352,0
-ns10.ihug.net,22.56.36.220,3,u,283,1024,0,266.237,-127.1,0
-ntp2.tpgi.com.a,198.60.22.240,2,u,5h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,u,5h,1024,0,279.792,-3.034,0
+ns2.compass.net,130.123.2.98,3,u,5h,1024,0,291.647,-2.655,0
-ntp1.tpgi.com.a,203.26.24.6,3,u,5h,1024,0,339.087,-10.619,0
-ntp.tourism.wa.,130.95.179.80,2,u,5h,1024,0,355.068,1.508,0
*alb-dmz1.massey,131.203.16.6,2,u,300,1024,0,361.832,-2.352,0
-ns10.ihug.net,22.56.36.220,3,u,5h,1024,0,266.237,-127.1,0
-ntp2.tpgi.com.a,198.60.22.240,2,u,6h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,u,6h,1024,0,279.792,-3.034,0
+ns2.compass.net,130.123.2.98,3,u,6h,1024,0,291.647,-2.655,0
-ntp1.tpgi.com.a,203.26.24.6,3,u,6h,1024,0,339.087,-10.619,0
-ntp.tourism.wa.,130.95.179.80,2,u,6h,1024,0,355.068,1.508,0
*alb-dmz1.massey,131.203.16.6,2,u,5h,1024,0,361.832,-2.352,0
-ns10.ihug.net,22.56.36.220,3,u,6h,1024,0,266.237,-127.1,0
-ntp2.tpgi.com.a,198.60.22.240,2,u,6h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,u,6h,1024,0,279.792,-3.034,0
+ns2.compass.net,130.123.2.98,3,u,6h,1024,0,291.647,-2.655,0
-ntp1.tpgi.com.a,203.26.24.6,3,u,6h,1024,0,339.087,-10.619,0
-ntp.tourism.wa.,130.95.179.80,2,u,6h,1024,0,355.068,1.508,0
*alb-dmz1.massey,131.203.16.6,2,u,6h,1024,0,361.832,-2.352,0
-ns10.ihug.net,22.56.36.220,3,u,6h,1024,0,266.237,-127.1,0
-ntp2.tpgi.com.a,198.60.22.240,2,u,7h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,u,7h,1024,0,279.792,-3.034,0
+ns2.compass.net,130.123.2.98,3,u,7h,1024,0,291.647,-2.655,0
-ntp1.tpgi.com.a,203.26.24.6,3,u,7h,1024,0,339.087,-10.619,0
-ntp.tourism.wa.,130.95.179.80,2,u,7h,1024,0,355.068,1.508,0
*alb-dmz1.massey,131.203.16.6,2,u,6h,1024,0,361.832,-2.352,0
-ns10.ihug.net,22.56.36.220,3,u,7h,1024,0,266.237,-127.1,0
-ntp2.tpgi.com.a,198.60.22.240,2,u,7h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,u,7h,1024,0,279.792,-3.034,0
+ns2.compass.net,130.123.2.98,3,u,7h,1024,0,291.647,-2.655,0
-ntp1.tpgi.com.a,203.26.24.6,3,u,7h,1024,0,339.087,-10.619,0
-ntp.tourism.wa.,130.95.179.80,2,u,7h,1024,0,355.068,1.508,0
*alb-dmz1.massey,131.203.16.6,2,u,7h,1024,0,361.832,-2.352,0
-ns10.ihug.net,22.56.36.220,3,u,7h,1024,0,266.237,-127.1,0
-ntp2.tpgi.com.a,198.60.22.240,2,u,8h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,u,8h,1024,0,279.792,-3.034,0
+ns2.compass.net,130.123.2.98,3,u,8h,1024,0,291.647,-2.655,0
-ntp1.tpgi.com.a,203.26.24.6,3,u,8h,1024,0,339.087,-10.619,0
-ntp.tourism.wa.,130.95.179.80,2,u,8h,1024,0,355.068,1.508,0
*alb-dmz1.massey,131.203.16.6,2,u,7h,1024,0,361.832,-2.352,0
-ns10.ihug.net,22.56.36.220,3,u,8h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,8h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,8h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,8h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,8h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,8h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,8h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,8h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,9h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,9h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,9h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,9h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,9h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,8h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,9h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,9h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,9h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,9h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,9h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,9h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,9h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,9h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,10h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,10h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,10h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,10h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,10h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,9h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,10h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,10h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,10h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,10h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,10h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,10h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,10h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,10h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,11h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,11h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,11h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,11h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,11h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,10h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,11h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,11h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,11h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,11h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,11h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,11h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,11h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,11h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,12h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,12h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,12h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,12h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,12h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,11h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,12h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,12h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,12h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,12h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,12h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,12h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,12h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,12h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,13h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,13h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,13h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,13h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,13h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,12h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,13h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,13h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,13h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,13h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,13h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,13h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,13h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,13h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,14h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,14h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,14h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,14h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,14h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,13h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,14h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,14h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,14h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,14h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,14h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,14h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,14h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,14h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,15h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,15h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,15h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,15h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,15h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,14h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,15h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,15h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,15h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,15h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,15h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,15h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,15h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,15h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,16h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,16h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,16h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,16h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,16h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,15h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,16h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,16h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,16h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,16h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,16h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,16h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,16h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,16h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,17h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,17h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,17h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,17h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,17h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,16h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,17h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,17h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,17h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,17h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,17h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,17h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,17h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,17h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,18h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,18h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,18h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,18h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,18h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,17h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,18h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,18h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,18h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,18h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,18h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,18h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,18h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,18h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,19h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,19h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,19h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,19h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,19h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,18h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,19h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,19h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,19h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,19h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,19h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,19h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,19h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,19h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,20h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,20h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,20h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,20h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,20h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,19h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,20h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,20h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,20h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,20h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,20h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,20h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,20h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,20h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,21h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,21h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,21h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,21h,1024,0,339.087,-10.619,0
-203.161.12.165,130.95.179.80,2,-,21h,1024,0,355.068,1.508,0
*130.123.2.10,131.203.16.6,2,-,20h,1024,0,361.832,-2.352,0
-203.109.129.1,22.56.36.220,3,-,21h,1024,0,266.237,-127.1,0
-203.26.24.6,198.60.22.240,2,-,21h,1024,0,310.077,8.519,0
+203.109.135.194,62.119.40.98,2,-,21h,1024,0,279.792,-3.034,0
+203.152.100.32,130.123.2.98,3,-,21h,1024,0,291.647,-2.655,0
-203.12.160.2,203.26.24.6,3,-,21h,1024,0,339.087,-10.619,0
